instrument_name,gamma,open_interest,index_price
BTC-29AUG25-85000-P,1e-05,1365.1,108900.57
BTC-29AUG25-90000-C,1e-05,14.5,108900.66
BTC-29AUG25-90000-P,1e-05,947.8,108900.66
BTC-29AUG25-92000-C,1e-05,7.2,108900.66
BTC-29AUG25-92000-P,1e-05,306.3,108900.66
BTC-29AUG25-94000-C,1e-05,23.0,108900.66
BTC-29AUG25-94000-P,1e-05,349.7,108900.7
BTC-29AUG25-95000-C,1e-05,2.0,108900.7
BTC-29AUG25-95000-P,1e-05,524.1,108900.6
BTC-29AUG25-96000-C,2e-05,1.9,108900.33
BTC-29AUG25-96000-P,2e-05,388.3,108900.33
BTC-29AUG25-98000-C,2e-05,4.0,108900.32
BTC-29AUG25-98000-P,2e-05,386.1,108900.33
BTC-29AUG25-100000-C,2e-05,253.3,108900.33
BTC-29AUG25-100000-P,2e-05,939.7,108900.33
BTC-29AUG25-102000-C,2e-05,259.5,108900.33
BTC-29AUG25-102000-P,2e-05,384.8,108900.33
BTC-29AUG25-104000-C,2e-05,379.9,108900.43
BTC-29AUG25-104000-P,2e-05,445.9,108900.43
BTC-29AUG25-106000-C,2e-05,511.5,108900.4
BTC-29AUG25-106000-P,2e-05,834.9,108900.43
BTC-29AUG25-108000-C,3e-05,443.5,108900.43
BTC-29AUG25-108000-P,3e-05,580.0,108900.43
BTC-29AUG25-110000-C,3e-05,1049.4,108900.43
BTC-29AUG25-110000-P,3e-05,509.2,108900.43
BTC-29AUG25-112000-C,3e-05,820.0,108900.43
BTC-29AUG25-112000-P,3e-05,79.5,108900.43
BTC-29AUG25-114000-C,2e-05,291.9,108900.43
BTC-29AUG25-114000-P,2e-05,31.1,108900.43
BTC-29AUG25-115000-C,2e-05,479.8,108900.7
BTC-29AUG25-115000-P,2e-05,22.5,108900.7
BTC-29AUG25-116000-C,2e-05,349.9,108900.99
BTC-29AUG25-116000-P,2e-05,3.8,108901.44
BTC-29AUG25-118000-C,2e-05,401.5,108900.99
BTC-29AUG25-118000-P,2e-05,1.3,108900.99
BTC-29AUG25-120000-C,2e-05,3512.4,108900.99
BTC-29AUG25-120000-P,2e-05,0.8,108900.99
BTC-29AUG25-122000-C,2e-05,786.0,108900.97
BTC-29AUG25-122000-P,2e-05,0.0,108900.97
BTC-29AUG25-124000-C,2e-05,171.5,108900.91
BTC-29AUG25-124000-P,2e-05,0.1,108901.87
BTC-29AUG25-125000-C,2e-05,394.6,108901.65
BTC-29AUG25-125000-P,2e-05,0.0,108901.65
BTC-29AUG25-126000-C,2e-05,372.8,108900.6
BTC-29AUG25-126000-P,2e-05,0.0,108900.6
BTC-29AUG25-130000-C,1e-05,1464.9,108900.65
BTC-29AUG25-130000-P,1e-05,7.6,108900.65
BTC-29AUG25-135000-C,1e-05,908.4,108900.65
BTC-29AUG25-135000-P,1e-05,0.0,108900.65
BTC-29AUG25-140000-C,1e-05,977.9,108900.65
BTC-29AUG25-140000-P,1e-05,0.0,108900.65
BTC-29AUG25-145000-C,1e-05,508.7,108900.86
BTC-29AUG25-145000-P,1e-05,0.0,108902.44
BTC-29AUG25-150000-C,0.0,1582.0,108908.15
BTC-29AUG25-150000-P,0.0,0.0,108907.9
BTC-29AUG25-160000-C,0.0,197.3,108907.9
BTC-29AUG25-160000-P,0.0,0.0,108906.29
BTC-29AUG25-170000-C,0.0,165.7,108906.16
BTC-29AUG25-170000-P,0.0,0.0,108906.16
BTC-29AUG25-180000-C,0.0,118.2,108906.16
BTC-29AUG25-180000-P,0.0,0.0,108906.16
BTC-29AUG25-190000-C,0.0,185.3,108906.16
BTC-29AUG25-190000-P,0.0,0.0,108906.16
BTC-26SEP25-20000-C,0.0,36.0,108906.16
BTC-26SEP25-20000-P,0.0,391.5,108906.16
BTC-26SEP25-30000-C,0.0,21.9,108906.16
BTC-26SEP25-30000-P,0.0,562.0,108906.16
BTC-26SEP25-40000-C,0.0,10.6,108906.16
BTC-26SEP25-40000-P,0.0,505.7,108906.16
BTC-26SEP25-50000-C,0.0,84.6,108907.18
BTC-26SEP25-50000-P,0.0,575.9,108910.33
BTC-26SEP25-55000-C,0.0,23.6,108910.33
BTC-26SEP25-55000-P,0.0,443.8,108913.67
BTC-26SEP25-60000-C,0.0,60.2,108913.67
BTC-26SEP25-60000-P,0.0,1885.1,108913.67
BTC-26SEP25-65000-C,0.0,38.7,108913.67
BTC-26SEP25-65000-P,0.0,462.5,108913.69
BTC-26SEP25-70000-C,0.0,504.4,108913.69
BTC-26SEP25-70000-P,0.0,849.9,108913.69
BTC-26SEP25-75000-C,0.0,321.7,108913.69
BTC-26SEP25-75000-P,0.0,1499.3,108913.69
BTC-26SEP25-80000-C,0.0,1205.9,108914.11
BTC-26SEP25-80000-P,0.0,3043.2,108914.49
BTC-26SEP25-85000-C,1e-05,554.2,108914.49
BTC-26SEP25-85000-P,1e-05,1241.7,108914.35
BTC-26SEP25-90000-C,1e-05,1299.9,108914.35
BTC-26SEP25-90000-P,1e-05,1175.4,108914.35
BTC-26SEP25-95000-C,1e-05,1052.2,108914.35
BTC-26SEP25-95000-P,1e-05,2667.6,108914.35
BTC-26SEP25-100000-C,2e-05,2607.4,108914.36
BTC-26SEP25-100000-P,2e-05,1555.6,108914.36
BTC-26SEP25-105000-C,2e-05,1071.9,108914.36
BTC-26SEP25-105000-P,2e-05,1306.5,108914.36
BTC-26SEP25-110000-C,2e-05,2661.9,108913.54
BTC-26SEP25-110000-P,2e-05,914.7,108913.04
BTC-26SEP25-115000-C,2e-05,5276.9,108913.36
BTC-26SEP25-115000-P,2e-05,163.5,108913.36
BTC-26SEP25-120000-C,2e-05,3042.2,108928.5
BTC-26SEP25-120000-P,2e-05,176.0,108936.51
BTC-26SEP25-125000-C,2e-05,1898.0,108936.51
BTC-26SEP25-125000-P,2e-05,28.9,108937.41
BTC-26SEP25-130000-C,1e-05,4413.8,108937.8
BTC-26SEP25-130000-P,1e-05,44.5,108937.8
BTC-26SEP25-140000-C,1e-05,7814.4,108937.8
BTC-26SEP25-140000-P,1e-05,14.3,108937.21
BTC-26SEP25-150000-C,1e-05,2260.2,108937.21
BTC-26SEP25-150000-P,1e-05,11.4,108937.21
BTC-26SEP25-160000-C,0.0,1137.1,108936.41
BTC-26SEP25-160000-P,0.0,8.7,108936.41
BTC-26SEP25-170000-C,0.0,335.9,108936.51
BTC-26SEP25-170000-P,0.0,2.2,108936.51
BTC-26SEP25-180000-C,0.0,1684.8,108936.51
BTC-26SEP25-180000-P,0.0,8.1,108936.51
BTC-26SEP25-190000-C,0.0,761.7,108936.51
BTC-26SEP25-190000-P,0.0,0.7,108936.51
BTC-26SEP25-200000-C,0.0,3584.4,108936.51
BTC-26SEP25-200000-P,0.0,4.5,108936.51
BTC-26SEP25-210000-C,0.0,732.5,108936.51
BTC-26SEP25-210000-P,0.0,0.0,108936.51
BTC-26SEP25-220000-C,0.0,593.6,108934.07
BTC-26SEP25-220000-P,0.0,1.4,108931.75
BTC-26SEP25-240000-C,0.0,885.7,108931.57
BTC-26SEP25-240000-P,0.0,0.0,108931.57
BTC-26SEP25-260000-C,0.0,623.5,108931.36
BTC-26SEP25-260000-P,0.0,2.5,108931.11
BTC-26SEP25-280000-C,0.0,1194.9,108930.98
BTC-26SEP25-280000-P,0.0,0.0,108930.98
BTC-26SEP25-300000-C,0.0,1889.9,108930.76
BTC-26SEP25-300000-P,0.0,0.4,108930.76
BTC-26SEP25-400000-C,0.0,319.6,108930.76
BTC-26SEP25-400000-P,0.0,0.0,108930.76
BTC-26DEC25-20000-C,0.0,28.6,108930.76
BTC-26DEC25-20000-P,0.0,445.6,108930.76
BTC-26DEC25-30000-C,0.0,32.3,108930.76
BTC-26DEC25-30000-P,0.0,143.3,108930.76
BTC-26DEC25-40000-C,0.0,12.9,108930.25
BTC-26DEC25-40000-P,0.0,285.0,108930.27
BTC-26DEC25-50000-C,0.0,27.2,108930.27
BTC-26DEC25-50000-P,0.0,898.4,108930.27
BTC-26DEC25-60000-C,0.0,4.7,108930.27
BTC-26DEC25-60000-P,0.0,611.5,108930.52
BTC-26DEC25-65000-C,0.0,1.0,108931.11
BTC-26DEC25-65000-P,0.0,1892.9,108931.11
BTC-26DEC25-70000-C,0.0,13.5,108930.77
BTC-26DEC25-70000-P,0.0,1044.2,108930.64
BTC-26DEC25-75000-C,0.0,20.6,108931.93
BTC-26DEC25-75000-P,0.0,821.7,108931.93
BTC-26DEC25-80000-C,1e-05,252.8,108933.41
BTC-26DEC25-80000-P,1e-05,1476.6,108935.03
BTC-26DEC25-85000-C,1e-05,148.5,108935.03
BTC-26DEC25-85000-P,1e-05,1155.6,108935.03
BTC-26DEC25-90000-C,1e-05,1097.7,108935.86
BTC-26DEC25-90000-P,1e-05,1531.0,108936.56
BTC-26DEC25-95000-C,1e-05,866.8,108936.44
BTC-26DEC25-95000-P,1e-05,1032.3,108936.44
BTC-26DEC25-100000-C,1e-05,1457.7,108936.56
BTC-26DEC25-100000-P,1e-05,606.0,108936.52
BTC-26DEC25-105000-C,1e-05,1147.8,108936.62
BTC-26DEC25-105000-P,1e-05,732.3,108936.62
BTC-26DEC25-110000-C,1e-05,1383.8,108936.62
BTC-26DEC25-110000-P,1e-05,538.0,108936.81
BTC-26DEC25-115000-C,1e-05,656.4,108936.81
BTC-26DEC25-115000-P,1e-05,108.5,108937.27
BTC-26DEC25-120000-C,1e-05,1759.9,108938.73
BTC-26DEC25-120000-P,1e-05,153.2,108938.61
BTC-26DEC25-125000-C,1e-05,1506.4,108938.61
BTC-26DEC25-125000-P,1e-05,3.3,108937.92
BTC-26DEC25-130000-C,1e-05,2325.8,108939.93
BTC-26DEC25-130000-P,1e-05,47.0,108940.46
BTC-26DEC25-140000-C,1e-05,2525.6,108940.46
BTC-26DEC25-140000-P,1e-05,107.0,108940.6
BTC-26DEC25-150000-C,1e-05,3195.6,108941.04
BTC-26DEC25-150000-P,1e-05,4.4,108945.58
BTC-26DEC25-160000-C,1e-05,1347.6,108945.58
BTC-26DEC25-160000-P,1e-05,101.0,108948.1
BTC-26DEC25-170000-C,1e-05,3516.8,108948.1
BTC-26DEC25-170000-P,1e-05,0.1,108955.96
BTC-26DEC25-180000-C,0.0,1715.6,108955.96
BTC-26DEC25-180000-P,0.0,0.0,108960.33
BTC-26DEC25-190000-C,0.0,733.6,108965.56
BTC-26DEC25-190000-P,0.0,0.0,108965.56
BTC-26DEC25-200000-C,0.0,1371.2,108966.67
BTC-26DEC25-200000-P,0.0,10.2,108966.67
BTC-26DEC25-210000-C,0.0,207.1,108966.67
BTC-26DEC25-210000-P,0.0,0.0,108966.67
BTC-26DEC25-220000-C,0.0,200.5,108965.88
BTC-26DEC25-220000-P,0.0,0.0,108966.46
BTC-26DEC25-230000-C,0.0,198.8,108966.32
BTC-26DEC25-230000-P,0.0,0.0,108966.32
BTC-26DEC25-240000-C,0.0,216.4,108966.32
BTC-26DEC25-240000-P,0.0,0.1,108966.32
BTC-26DEC25-260000-C,0.0,197.2,108966.32
BTC-26DEC25-260000-P,0.0,0.0,108966.32
BTC-26DEC25-280000-C,0.0,136.7,108965.54
BTC-26DEC25-280000-P,0.0,0.0,108965.54
BTC-26DEC25-300000-C,0.0,273.6,108966.63
BTC-26DEC25-300000-P,0.0,0.1,108967.52
BTC-26DEC25-320000-C,0.0,151.4,108972.05
BTC-26DEC25-320000-P,0.0,0.0,108972.05
BTC-26DEC25-340000-C,0.0,192.5,108973.31
BTC-26DEC25-340000-P,0.0,0.0,108971.95
BTC-26DEC25-400000-C,0.0,576.5,108971.97
BTC-26DEC25-400000-P,0.0,0.0,108971.97
BTC-27MAR26-20000-C,0.0,6.6,108972.01
BTC-27MAR26-20000-P,0.0,178.2,108972.01
BTC-27MAR26-30000-C,0.0,30.2,108972.42
BTC-27MAR26-30000-P,0.0,138.8,108972.25
BTC-27MAR26-40000-C,0.0,0.0,108972.25
BTC-27MAR26-40000-P,0.0,235.2,108972.11
BTC-27MAR26-50000-C,0.0,17.0,108969.69
BTC-27MAR26-50000-P,0.0,268.1,108970.13
BTC-27MAR26-60000-C,0.0,27.3,108970.13
BTC-27MAR26-60000-P,0.0,218.5,108970.88
BTC-27MAR26-65000-C,0.0,2.0,108973.6
BTC-27MAR26-65000-P,0.0,93.1,108973.3
BTC-27MAR26-70000-C,0.0,3.7,108973.3
BTC-27MAR26-70000-P,0.0,279.0,108973.3
BTC-27MAR26-75000-C,0.0,8.2,108973.14
BTC-27MAR26-75000-P,0.0,159.9,108973.14
BTC-27MAR26-80000-C,0.0,13.4,108971.62
BTC-27MAR26-80000-P,0.0,620.9,108969.72
BTC-27MAR26-85000-C,1e-05,69.0,108969.91
BTC-27MAR26-85000-P,1e-05,286.7,108969.91
BTC-27MAR26-90000-C,1e-05,184.5,108969.96
BTC-27MAR26-90000-P,1e-05,312.4,108970.15
BTC-27MAR26-95000-C,1e-05,227.2,108970.52
BTC-27MAR26-95000-P,1e-05,480.4,108970.52
BTC-27MAR26-100000-C,1e-05,1083.4,108971.61
BTC-27MAR26-100000-P,1e-05,164.1,108971.61
BTC-27MAR26-105000-C,1e-05,530.9,108971.61
BTC-27MAR26-105000-P,1e-05,103.6,108971.69
BTC-27MAR26-110000-C,1e-05,217.4,108970.87
BTC-27MAR26-110000-P,1e-05,171.7,108970.98
BTC-27MAR26-115000-C,1e-05,695.6,108970.98
BTC-27MAR26-115000-P,1e-05,33.0,108971.23
BTC-27MAR26-120000-C,1e-05,138.9,108971.23
BTC-27MAR26-120000-P,1e-05,45.8,108971.31
BTC-27MAR26-125000-C,1e-05,95.0,108971.31
BTC-27MAR26-125000-P,1e-05,2.8,108969.66
BTC-27MAR26-130000-C,1e-05,92.8,108968.38
BTC-27MAR26-130000-P,1e-05,7.0,108968.38
BTC-27MAR26-135000-C,1e-05,87.4,108967.68
BTC-27MAR26-135000-P,1e-05,0.3,108967.55
BTC-27MAR26-140000-C,1e-05,600.3,108967.64
BTC-27MAR26-140000-P,1e-05,1.3,108967.64
BTC-27MAR26-150000-C,1e-05,485.3,108967.62
BTC-27MAR26-150000-P,1e-05,11.5,108967.71
BTC-27MAR26-160000-C,1e-05,331.9,108967.45
BTC-27MAR26-160000-P,1e-05,0.1,108967.45
BTC-27MAR26-170000-C,1e-05,77.3,108967.64
BTC-27MAR26-170000-P,1e-05,2.0,108967.69
BTC-27MAR26-180000-C,1e-05,106.5,108967.65
BTC-27MAR26-180000-P,1e-05,0.0,108967.65
BTC-27MAR26-190000-C,0.0,576.2,108967.65
BTC-27MAR26-190000-P,0.0,0.0,108967.81
BTC-27MAR26-200000-C,0.0,236.5,108967.81
BTC-27MAR26-200000-P,0.0,0.0,108967.81
BTC-27MAR26-210000-C,0.0,132.5,108967.81
BTC-27MAR26-210000-P,0.0,0.0,108967.77
BTC-27MAR26-220000-C,0.0,165.9,108967.77
BTC-27MAR26-220000-P,0.0,0.0,108967.77
BTC-27MAR26-230000-C,0.0,122.8,108967.59
BTC-27MAR26-230000-P,0.0,0.0,108967.59
BTC-27MAR26-240000-C,0.0,141.7,108967.59
BTC-27MAR26-240000-P,0.0,0.0,108967.59
BTC-27MAR26-260000-C,0.0,86.3,108967.59
BTC-27MAR26-260000-P,0.0,0.0,108967.63
BTC-27MAR26-280000-C,0.0,141.4,108967.63
BTC-27MAR26-280000-P,0.0,0.0,108967.59
BTC-27MAR26-300000-C,0.0,139.5,108967.59
BTC-27MAR26-300000-P,0.0,0.0,108967.59
BTC-27MAR26-320000-C,0.0,97.6,108967.59
BTC-27MAR26-320000-P,0.0,0.0,108967.46
BTC-27MAR26-340000-C,0.0,109.7,108967.55
BTC-27MAR26-340000-P,0.0,0.0,108967.55
BTC-26JUN26-20000-C,0.0,0.0,108967.55
BTC-26JUN26-20000-P,0.0,46.9,108967.55
BTC-26JUN26-30000-C,0.0,0.0,108967.55
BTC-26JUN26-30000-P,0.0,35.9,108967.94
BTC-26JUN26-40000-C,0.0,0.0,108967.94
BTC-26JUN26-40000-P,0.0,56.8,108968.59
BTC-26JUN26-50000-C,0.0,0.0,108970.83
BTC-26JUN26-50000-P,0.0,33.2,108970.71
BTC-26JUN26-60000-C,0.0,0.0,108970.71
BTC-26JUN26-60000-P,0.0,24.3,108970.71
BTC-26JUN26-70000-C,0.0,0.6,108973.99
BTC-26JUN26-70000-P,0.0,59.5,108974.0
BTC-26JUN26-80000-C,0.0,2.5,108974.0
BTC-26JUN26-80000-P,0.0,64.2,108973.13
BTC-26JUN26-85000-C,0.0,0.0,108973.13
BTC-26JUN26-85000-P,0.0,14.2,108973.13
BTC-26JUN26-90000-C,1e-05,1.2,108973.2
BTC-26JUN26-90000-P,1e-05,37.4,108972.56
BTC-26JUN26-95000-C,1e-05,12.3,108972.35
BTC-26JUN26-95000-P,1e-05,23.9,108972.35
BTC-26JUN26-100000-C,1e-05,1.2,108972.35
BTC-26JUN26-100000-P,1e-05,13.9,108972.44
BTC-26JUN26-105000-C,1e-05,8.8,108972.44
BTC-26JUN26-105000-P,1e-05,12.3,108972.44
BTC-26JUN26-110000-C,1e-05,6.0,108972.43
BTC-26JUN26-110000-P,1e-05,0.9,108972.95
BTC-26JUN26-115000-C,1e-05,24.3,108972.95
BTC-26JUN26-115000-P,1e-05,46.0,108972.96
BTC-26JUN26-120000-C,1e-05,673.6,108971.65
BTC-26JUN26-120000-P,1e-05,0.0,108974.01
BTC-26JUN26-125000-C,1e-05,18.5,108974.01
BTC-26JUN26-125000-P,1e-05,0.0,108974.92
BTC-26JUN26-130000-C,1e-05,13.7,108974.9
BTC-26JUN26-130000-P,1e-05,0.1,108974.92
BTC-26JUN26-135000-C,1e-05,0.0,108974.92
BTC-26JUN26-135000-P,1e-05,0.0,108974.93
BTC-26JUN26-140000-C,1e-05,10.1,108974.95
BTC-26JUN26-140000-P,1e-05,0.0,108975.1
BTC-26JUN26-150000-C,1e-05,19.2,108975.1
BTC-26JUN26-150000-P,1e-05,0.0,108974.98
BTC-26JUN26-160000-C,1e-05,15.9,108974.53
BTC-26JUN26-160000-P,1e-05,0.0,108979.3
BTC-26JUN26-170000-C,1e-05,17.6,108979.3
BTC-26JUN26-170000-P,1e-05,0.0,108978.93
BTC-26JUN26-180000-C,1e-05,21.4,108978.8
BTC-26JUN26-180000-P,1e-05,0.0,108978.8
BTC-26JUN26-190000-C,1e-05,10.6,108978.27
BTC-26JUN26-190000-P,1e-05,0.0,108977.21
BTC-26JUN26-200000-C,0.0,64.6,108977.26
BTC-26JUN26-200000-P,0.0,0.0,108977.26
BTC-26JUN26-210000-C,0.0,5.2,108978.13
BTC-26JUN26-210000-P,0.0,0.0,108978.52
BTC-26JUN26-220000-C,0.0,34.7,108978.09
BTC-26JUN26-220000-P,0.0,0.0,108978.09
BTC-26JUN26-230000-C,0.0,39.9,108978.19
BTC-26JUN26-230000-P,0.0,0.0,108978.19
BTC-26JUN26-240000-C,0.0,62.3,108978.19
BTC-26JUN26-240000-P,0.0,0.0,108978.19
BTC-26JUN26-260000-C,0.0,26.5,108978.18
BTC-26JUN26-260000-P,0.0,0.0,108978.18
BTC-26JUN26-280000-C,0.0,35.4,108979.04
BTC-26JUN26-280000-P,0.0,0.0,108979.04
BTC-26JUN26-300000-C,0.0,128.8,108979.04
BTC-26JUN26-300000-P,0.0,0.0,108979.04
BTC-26JUN26-320000-C,0.0,45.2,108978.81
BTC-26JUN26-320000-P,0.0,0.0,108978.81
BTC-26JUN26-340000-C,0.0,33.2,108978.88
BTC-26JUN26-340000-P,0.0,0.0,108978.58
